feature	Actinomyces	Bifidobacterium	Rothia	Atopobium	Olsenella	Collinsella	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Adlercreutzia	Eggerthella	Enterorhabdus	Gordonibacter	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	f__Barnesiellaceae.g__uncultured	Butyricimonas	Odoribacter	Muribaculaceae	Alloprevotella	Paraprevotella	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Alistipes	Rikenellaceae_RC9_gut_group	Parabacteroides	Tannerellaceae	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Anaeroplasma	Catenibacterium	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Dielma	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Izemoplasmatales	Abiotrophia	Granulicatella	Lactococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	RF39	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Anaerofustis	Defluviitaleaceae_UCG.011	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Frisingicoccus	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.001	Lachnospiraceae_UCG.003	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Oribacterium	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	UC5.1.2E3	X.Eubacterium._eligens_group	X.Eubacterium._fissicatena_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	UCG.009	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	Pseudoflavonifractor	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerotruncus	Angelakisella	CAG.352	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Paludicola	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	X.Eubacterium._brachy_group	Parvimonas	Intestinibacter	Peptostreptococcus	Romboutsia	Terrisporobacter	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Fusobacterium	TM7x	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Haemophilus	Pseudomonas	Akkermansia	Corynebacterium	Libanicoccus	Campylobacter	Faecalitalea	f__Erysipelotrichaceae.g__unassigned	Enterococcus	Lacticaseibacillus	Lactobacillus	Ligilactobacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	Staphylococcus	Megamonas	Allisonella	Veillonellaceae	Methylobacterium.Methylorubrum	f__Xanthobacteraceae.g__unassigned	Sphingobium	Sphingopyxis	Neisseria	Klebsiella	f__Enterobacteriaceae.g__unassigned	Actinobacillus	Aggregatibacter
run03-54	139	399	0	10	0	1335	0	25	5	0	0	63	202	0	5521	1311	35	0	127	0	0	0	0	0	688	0	1919	0	67	0	0	40	64	39	0	108	0	0	0	458	19	0	0	0	0	21	0	49	1173	86	0	4	0	0	0	0	0	5	0	105	110	3100	0	119	357	0	0	65	0	0	0	486	9	61	21	0	0	0	19	0	7	0	571	4	0	0	0	7	0	148	0	3	0	47	883	24	568	40	6	0	70	203	5	0	128	2	0	0	3	0	0	0	10	0	0	3	0	1933	0	7	87	0	0	516	6	0	0	2	0	0	127	0	0	0	0	0	14	3	97	0	0	0	671	338	0	406	95	306	11	134	13	528	35	9	0	0	0	9	264	40	3	0	0	0	38	0	0	0	348	32	0	0	0	0	0	0	3	0	2	0
run03-57	2	1105	0	0	12	0	153	39	0	0	0	0	0	0	6597	139	10	0	0	109	0	0	23	0	370	113	29	0	731	0	0	0	0	0	0	0	40	0	0	0	0	436	0	93	0	0	0	0	14	2	0	0	0	0	0	0	15	0	0	0	18	3664	0	0	95	0	0	0	102	0	0	1207	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	2	706	0	0	0	0	132	1407	213	0	77	0	85	160	7	0	30	34	0	69	0	35	0	62	7	0	0	0	0	1306	372	167	0	0	0	3385	510	0	0	0	0	0	0	0	0	13	0	0	0	0	37	0	7	0	0	0	181	0	9	0	0	0	4	391	2002	12	0	35	0	0	0	0	0	118	0	24	0	0	3	0	0	0	0	0	0	0	0	0	33	23	0	0
run03-58	14	296	5	0	466	1085	20	0	0	3	0	48	32	0	2761	407	18	0	83	143	33	0	5	0	732	8	375	0	70	0	9	24	0	0	0	9	0	0	0	20	0	28	6	5	0	0	4	0	176	9	12	17	159	0	246	0	9	0	0	0	0	1535	0	300	251	0	27	53	31	36	4	73	12	97	25	0	0	0	19	79	27	0	1462	13	0	0	0	3	0	92	48	32	7	10	15	143	1068	6	8	8	13	2	7	104	13	17	0	408	73	222	18	41	0	0	0	0	3	2883	0	11	17	4	51	596	0	10	16	4	8	2	145	17	0	29	0	203	6	0	2	3	0	0	103	0	120	354	0	0	0	83	4	143	497	10	0	296	0	8	0	0	182	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	12	0
run03-59	59	384	0	11	0	98	269	0	8	0	32	50	0	0	4325	1152	33	0	0	0	89	0	349	705	0	0	1086	301	1303	0	0	15	0	7	0	0	58	0	0	0	0	113	9	0	41	0	3	0	1116	4	35	11	352	12	104	144	482	14	3	840	12	2407	0	0	59	26	29	88	136	0	10	612	23	0	0	0	0	0	0	0	115	3	410	181	0	0	7	49	3	137	0	18	0	0	38	1192	737	13	42	4	240	153	194	257	123	64	92	4	0	122	97	168	26	0	0	0	37	1962	16	312	95	0	2214	1778	52	21	199	59	68	0	230	192	5	43	12	11	8	0	0	0	50	0	0	0	203	103	22	31	11	0	103	158	22	29	0	13	0	0	0	0	15	4	110	0	0	0	0	0	0	0	0	0	0	0	0	0	1698	0	0	0
run03-60	0	3	0	0	0	0	0	4	15	0	0	0	0	0	2162	4	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	13	0	0	0	0	0	0	0	350	0	0	0	0	20	0	154	0	0	0	0	0	0	0	183	0	0	0	0	0	0	5	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	1479	17122	11	0	3	0	0	2	0	0	3	0	0	10	0	0	0	0	0	0	0	0	0	191	0	13	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0	0	28	4861	0	4	0	3	0	0	0	0	3	0	3	0	0	0	3	25	0	0	0	0	0	0	0	0	0	0	0
run03-61	28	26	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	131	6	0	0	0	0	0	0	413	0	0	193	52	5066	0	1053	1362	0	0	2172	65	0	0	644	426	8	0	0	0	0	732	0	0	0	602	38	0	0	0	4	0	267	0	17	6	95	2200	1538	474	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	32	54	243	0	0	0	0	0	0	0	0	0	0	0	0	0	1360	0	13	0	0	0	328	6	420	81	0	0	0	0	1223	121	0	8849	0	0	15	0	0	27	0	0	0	0	0	0	0	0	331	0	0	0	0	0	785	0	0	0
run03-62	10	266	0	0	4	1457	0	0	32	0	0	0	114	0	2117	0	0	0	0	0	0	0	0	0	351	0	11	0	11	0	14	35	0	0	0	0	0	519	0	0	0	0	0	15	0	0	0	0	173	0	0	8	0	0	2	0	21	0	0	57	19	1161	126	422	173	0	0	166	0	0	2	698	0	0	10	26	0	0	18	4	0	0	114	4	0	0	0	0	0	184	0	0	0	123	431	1811	107	0	26	0	5	2	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	18	0	16	0	0	0	3012	3	0	0	0	0	0	0	0	0	0	0	0	0	6	86	0	0	0	0	0	0	186	23	0	2	0	3	103	156	22	0	0	0	0	0	0	2	0	0	2	8	0	2	0	244	0	0	0	0	0	0	0	0	0	0	0
run03-63	0	0	0	0	0	768	0	0	0	0	0	169	64	0	3260	0	0	0	30	0	134	7	0	0	309	0	152	0	82	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	2	114	0	0	27	5	0	0	0	0	0	0	112	33	2056	0	865	1254	0	0	51	119	145	0	618	0	10	14	49	0	0	115	355	7	0	1949	0	0	0	0	3	0	173	0	0	0	25	189	2020	796	0	97	0	52	93	77	77	24	5	0	318	27	32	9	102	0	0	0	0	0	1263	0	2	22	0	0	321	4	0	0	3	0	0	23	35	0	36	0	0	104	0	0	0	0	0	0	125	0	0	2	0	0	0	0	0	539	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	5	12	11	0
run03-64	0	0	3	0	0	2264	0	0	0	8	0	292	42	0	3350	105	0	0	15	12	0	0	0	0	132	0	16	0	9	0	0	56	0	8	0	0	0	228	0	2281	0	0	0	0	0	0	0	3	31	7	0	0	12	0	0	0	0	0	0	0	43	3259	147	1718	892	0	0	216	150	0	0	401	0	180	7	31	0	0	196	357	27	0	27	0	0	0	0	0	0	577	0	0	0	88	40	2480	1328	0	60	0	154	9	4	45	0	0	0	348	109	20	0	38	0	0	0	0	0	3900	0	168	46	0	0	2055	0	0	6	5	0	0	4	0	0	20	3	0	0	0	2	6	0	0	0	25	18	0	15	12	0	0	0	880	1843	103	0	0	7	0	0	0	0	0	0	0	0	0	0	4	14	8	0	3	0	0	0	0	0	0	20	9
run03-66	13	15	5	0	0	768	0	18	2	2	2	17	36	32	4070	220	93	7	48	90	10	0	79	0	0	0	518	0	182	0	108	103	278	11	0	0	0	17	0	0	0	7	0	2	0	0	0	0	201	2	0	10	41	0	34	0	245	0	0	420	18	1257	88	394	486	0	0	181	51	0	0	173	9	25	30	11	0	0	11	10	15	0	957	13	32	0	6	10	0	71	0	99	0	49	29	329	670	4	25	0	37	2	5	119	11	12	0	293	53	88	2	78	2	0	999	6	0	1654	0	58	58	0	12	389	5	0	5	12	0	0	22	0	7	3	4	0	13	0	4	0	18	0	70	199	0	0	0	0	0	55	75	49	212	288	0	111	0	0	0	3	0	6	8	0	7	0	0	0	65	2	0	0	0	0	0	0	0	27	0	0
run03-67	5	2335	0	0	0	1162	0	24	0	0	0	73	47	72	1730	75	189	23	70	43	457	0	0	0	8048	0	718	0	158	0	188	42	0	10	0	0	0	38	0	542	0	9	272	0	0	0	0	0	287	0	144	0	112	0	515	0	464	0	0	80	117	1188	204	764	649	0	0	181	35	76	0	190	50	53	174	16	22	0	17	0	32	0	602	0	0	0	2	45	0	191	341	17	60	56	0	479	1885	71	53	0	54	0	4	171	21	0	0	514	70	223	81	77	0	0	1310	4	0	2410	0	105	8	0	348	845	0	13	14	28	2	0	353	0	0	21	14	0	10	0	227	0	20	0	0	453	0	0	35	0	0	58	0	199	214	40	0	19	0	0	0	0	0	0	8	0	0	0	0	0	342	5	0	0	0	0	0	0	0	0	0	0
run03-68	0	145	8	0	0	821	0	2	0	0	0	116	33	0	2687	78	744	0	120	21	0	0	0	0	131	0	955	0	593	40	333	128	0	4	0	92	0	74	0	605	0	2	24	0	0	0	0	0	113	4	6	6	188	2	139	0	15	0	0	373	18	1771	88	460	454	0	0	67	34	0	0	221	0	11	95	0	0	0	24	246	53	0	301	0	0	0	0	25	0	384	0	30	10	117	0	942	642	11	36	0	52	0	9	86	23	3	0	754	95	115	4	79	0	0	585	0	0	1940	0	114	191	6	8	894	5	35	0	23	5	0	104	8	0	69	13	237	5	0	107	0	16	0	0	263	0	0	2	0	0	393	3	839	146	126	0	2696	0	0	0	0	0	0	7	0	2	0	0	0	0	3	0	0	0	0	0	12	0	0	0	3
run03-69	3	655	0	0	0	351	0	0	79	0	0	0	0	0	10719	222	183	0	49	4	0	0	0	0	0	0	32	0	59	0	0	79	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	46	0	0	5	0	0	0	0	286	0	0	3	2668	1790	0	370	1212	0	0	587	0	0	0	445	8	0	164	10	0	0	172	199	0	0	1593	0	0	0	0	0	0	122	0	0	0	0	0	23	906	0	129	0	0	21	0	0	60	0	0	0	38	0	0	12	0	0	0	0	0	1454	0	56	0	0	0	991	0	3	0	0	0	0	0	0	0	0	0	0	0	6	115	3	0	0	0	106	0	0	2	0	0	0	0	418	570	0	0	17	0	0	0	0	0	7	0	0	0	0	0	35	0	0	178	0	0	0	0	0	0	40	0	0
run03-70	18	554	2	0	3	1992	0	46	0	0	0	0	2	0	10296	0	0	0	0	0	0	0	0	0	0	0	0	0	1096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	3	5	0	417	13	0	25	0	0	0	0	0	0	0	0	5	3027	0	16	3172	0	0	0	0	0	0	898	346	0	0	0	0	0	0	0	0	0	539	0	16	0	0	0	0	3	0	0	0	0	2154	171	1467	0	116	0	0	87	56	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	14	1093	0	0	0	0	0	0	0	0	0	0	0	2	3	12	0	19	0	0	0	0	200	0	454	201	0	0	46	843	1067	348	0	0	0	0	0	37	0	0	20	0	181	0	0	0	0	0	0	0	0	0	0	4	0	0	8	9
run03-71	196	1756	139	12	5	1467	0	0	4	0	0	255	230	8	7570	0	0	0	0	0	0	0	0	2	0	0	94	0	441	0	0	36	0	0	0	0	0	1005	0	0	0	0	0	10	0	0	0	0	2054	113	0	189	0	0	0	0	12	0	0	979	247	1352	0	462	1992	0	0	0	0	0	2	222	19	32	0	0	0	0	0	11	0	9	1903	0	0	0	0	14	0	241	0	16	0	322	883	194	144	0	90	0	0	6	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	664	0	62	0	0	0	0	0	0	0	0	0	2	34	0	0	0	0	117	0	0	7	0	11	0	1295	0	43	0	165	0	0	0	0	923	84	156	0	0	0	38	5	0	0	218	0	26	10	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0
run03-72	8	1865	4	0	138	3116	0	0	0	0	0	86	18	17	475	6	4	0	8	22	0	0	62	0	2797	0	35	0	70	0	0	28	33	0	0	222	0	83	0	651	0	6	0	0	0	0	0	0	402	2	10	4	18	0	25	0	0	4	0	981	24	2961	0	518	806	0	0	47	24	0	0	20	14	28	50	51	0	0	15	9	24	0	480	0	0	0	0	40	0	151	0	12	5	409	0	3	810	17	45	0	25	0	35	51	11	8	0	217	41	131	2	9	0	0	0	0	0	1719	9	44	0	0	32	502	6	9	0	9	0	0	22	0	0	3	0	0	0	2	0	0	15	0	74	0	318	544	93	0	0	0	0	66	2454	14	0	0	0	68	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	7
run03-73	2	0	23	0	0	1148	0	0	0	0	0	0	0	0	6152	0	0	0	291	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	22	5	0	0	0	0	0	737	0	0	0	0	111	5	0	7	0	0	0	0	195	0	0	0	132	338	0	0	1723	0	0	0	0	0	103	524	0	0	0	0	0	0	328	0	0	0	2	0	612	0	0	0	0	0	0	0	0	0	529	3569	85	0	4	0	0	368	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	3	0	0	0	666	1808	59	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0
run03-74	721	151	93	254	0	184	0	0	33	0	0	0	25	0	785	54	45	0	12	0	0	0	0	45	0	0	26	0	0	0	44	41	0	0	0	0	7	0	0	0	0	0	0	47	0	316	12	0	3626	357	0	883	0	0	40	0	0	0	0	4	46	744	0	0	0	0	0	20	25	0	0	62	0	0	0	0	0	0	0	2	10	590	12	76	87	0	0	0	0	11	0	0	0	0	317	622	627	0	2	0	10	9	2	0	21	9	4	0	0	0	0	0	2	0	0	0	0	0	88	30	49	0	3	121	9	0	0	0	0	0	0	0	0	0	0	171	0	94	0	596	0	0	0	0	44	185	1263	398	200	65	113	0	78	1644	0	0	9	0	41	0	230	0	0	2	0	0	0	9	0	0	0	0	0	0	0	5	0	0	0	63
run03-75	0	455	3	0	0	5049	0	0	0	0	7	76	62	10	5016	0	0	0	0	0	0	0	0	0	0	0	0	0	681	153	0	0	0	0	0	0	149	0	0	0	0	38	0	234	0	0	2	0	397	0	0	0	0	0	0	0	119	11	0	2108	303	3216	0	211	849	0	0	593	16	0	0	189	77	124	0	0	0	0	20	11	0	0	81	67	0	0	0	0	6	215	0	15	0	4	131	774	989	42	26	11	0	62	0	4	91	0	0	45	38	0	0	73	0	4	0	0	23	2750	0	152	36	0	19	46	75	0	16	9	0	0	385	0	0	0	0	0	48	0	671	0	49	0	0	0	369	0	8	0	0	0	220	0	754	59	0	0	0	218	0	0	21	62	5	190	0	5	53	0	0	0	0	0	0	20	3	6	0	0	3	0
run03-76	84	72	53	0	0	472	0	14	0	0	0	232	172	0	2698	1351	17	0	0	0	0	0	62	0	0	0	494	0	411	0	37	143	0	0	82	0	5	118	0	722	5	0	0	14	0	0	0	0	475	17	0	11	86	0	243	0	3	0	0	32	31	2414	0	135	389	0	0	163	9	0	0	49	19	9	84	0	2	0	38	75	3	0	193	0	4	0	0	15	0	210	0	0	0	72	14	1704	437	6	34	0	68	12	9	0	22	3	0	86	15	4	0	37	0	0	0	2	0	3889	0	32	0	0	0	79	0	0	0	3	0	0	27	0	0	14	0	5	0	5	42	2	0	0	78	243	0	4	78	302	6	2	0	331	0	348	0	0	0	44	0	0	6	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	4
run03-77	33	17	3	0	0	348	0	10	0	0	0	0	2	0	7296	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	6	650	0	0	0	4	0	13	0	2	0	0	212	13	0	8	493	0	0	0	0	0	0	29	78	565	0	229	2277	0	0	75	0	0	0	185	22	22	14	0	0	0	0	0	25	0	31	16	0	0	0	0	0	82	0	12	4	0	661	98	719	3	31	0	36	11	10	0	5	3	0	62	23	0	12	2	0	0	0	0	0	1335	0	88	29	0	0	435	47	0	0	8	0	0	7	0	0	0	0	0	0	0	4	4	0	0	0	3	102	0	18	6	2	0	0	703	0	26	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	2	0	889	0	0	0
run03-78	106	304	53	9	0	709	142	30	0	0	0	0	0	0	8332	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	8	0	0	0	11	310	0	0	0	0	0	174	0	3	5	0	702	57	0	48	0	0	0	0	340	0	0	0	320	2545	0	0	559	0	0	1	0	0	3	582	0	0	0	0	0	0	0	164	0	0	2	119	11	0	0	0	0	0	0	0	0	0	2167	1681	2310	0	84	0	88	340	0	0	35	0	0	0	0	0	0	0	0	0	0	8	0	578	0	24	0	0	0	0	131	0	0	0	0	4	0	0	0	0	0	0	2	5	5	0	0	13	395	373	0	6	90	3	3	0	0	193	370	117	4	0	3	0	0	165	6	0	0	0	0	0	0	0	0	0	4	0	0	26	0	0	0	0	0	0
run03-79	6	865	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8059	2	0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	3	0	291	0	2664	0	5	0	0	0	0	0	0	3176	0	12	3	3	0	0	0	0	0	0	0	18	0	0	1295	55	0	0
run03-80	11	370	0	3	0	0	0	0	172	0	13	0	0	15	6514	0	316	0	87	0	0	0	0	0	0	0	961	0	8	0	0	0	1008	188	0	0	112	0	0	0	0	0	0	89	0	0	0	0	166	6	0	6	0	0	0	0	12	6	0	0	10	1797	0	396	1009	0	0	72	0	0	0	981	0	0	0	0	0	0	0	65	0	0	156	52	0	0	0	16	0	0	0	0	0	0	1057	1556	94	0	59	10	0	200	151	0	28	112	0	0	0	0	0	47	0	0	0	2	147	724	95	158	0	0	0	2526	328	0	0	0	0	0	0	0	0	0	0	2	0	0	397	10	10	0	0	315	15	6	26	23	0	961	184	0	362	44	0	0	0	0	0	111	10	0	0	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
run03-82	1	231	7	0	0	2752	0	0	0	0	6	141	192	0	6914	2083	430	12	0	504	0	0	0	0	0	0	103	0	136	0	2	0	0	6	0	516	0	0	0	395	15	0	0	7	0	0	2	18	509	22	0	32	0	0	0	0	0	0	0	0	148	1084	0	309	690	0	0	61	0	0	0	434	10	9	0	0	0	0	5	173	6	0	74	0	0	10	0	0	0	517	0	10	3	0	0	929	1845	0	112	0	59	0	0	0	41	69	0	7	22	17	0	166	0	0	0	0	0	909	0	102	15	0	0	1717	0	0	0	0	0	0	344	0	0	0	0	2	0	0	4	4	24	0	624	194	0	0	0	2	0	37	2	1090	0	53	8	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	4	0	35	10	0
run03-83	0	800	14	0	0	3587	0	0	19	0	0	138	0	0	3758	23	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	154	0	0	0	0	0	0	114	0	0	0	0	171	0	0	0	0	0	0	0	85	0	0	0	20	3041	0	0	230	0	0	38	0	0	0	299	0	0	0	0	0	0	29	62	0	0	196	0	0	0	0	0	0	87	0	0	0	262	29	120	683	0	66	0	0	0	0	0	0	0	0	0	3	0	223	0	0	0	0	0	0	1474	0	12	0	0	17	116	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	152	13	0	0	13	0	47	196	12	0	0	0	12	0	0	0	0	0	47	0	61	11	0	0	0	0	0	37	0	0	0	0	0	0
run03-84	96	348	428	7	0	1351	0	12	49	0	0	0	0	0	3584	324	0	0	6	35	0	7	34	0	0	0	478	0	5	0	0	141	9	0	0	0	0	515	4	0	0	0	0	17	0	4	3	3	430	88	0	144	2	0	0	0	0	0	0	68	156	1731	196	1528	581	9	0	121	0	0	15	364	9	6	14	14	3	0	144	215	0	4	1444	3	0	0	0	17	0	358	0	7	0	0	59	1868	1072	5	75	0	0	3	8	15	6	0	0	364	92	23	0	101	3	0	0	0	0	1668	0	67	3	0	19	780	5	0	0	4	0	0	13	0	0	0	3	19	0	82	8	54	6	0	0	0	52	2	226	127	0	3	5	521	141	74	12	8	3	0	169	12	41	0	0	0	0	0	0	0	0	0	0	0	0	28	11	51	0	0	8	0
run03-85	0	1288	0	0	0	1647	0	28	0	0	0	0	0	0	1370	133	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	3	2	0	0	0	0	14	0	0	0	72	0	0	0	199	0	0	388	78	535	7	64	83	0	0	450	4	0	0	79	238	5	64	3	0	0	16	3	4	0	218	0	0	0	0	67	0	73	0	7	0	16	10	116	102	9	56	0	15	0	0	0	0	0	0	58	28	9	0	3	0	0	0	0	0	1195	0	23	0	0	73	397	0	0	0	0	0	0	30	0	0	0	0	0	0	0	29	0	215	0	0	0	632	0	9	0	0	0	80	0	15	58	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	161	0	0
run03-86	15	5891	16	0	0	523	0	0	0	0	0	275	0	0	43	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	23	2	0	0	0	0	3282	0	0	2	0	0	0	0	16	0	0	14	168	1148	0	115	29	0	0	0	0	0	0	35	10	0	13	0	0	0	4	0	0	0	0	20	0	0	0	0	0	122	0	0	0	0	0	0	160	0	7	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	804	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	539	0	36	0	36	0	0	0	0	24	0	5	0	0	0	0	0	0	0	0	0	6	8	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run03-87	3	547	0	0	0	0	0	0	63	0	8	0	0	0	3118	0	129	0	49	0	0	0	99	0	0	0	53	0	87	0	0	29	0	3	0	0	56	0	0	0	0	0	2	52	0	0	0	0	149	3	0	0	0	0	0	0	49	0	0	0	22	145	0	0	465	18	0	0	5	0	3	540	0	0	0	0	0	0	0	10	0	0	5	11	0	0	0	0	3	2	0	34	0	0	597	898	182	0	32	0	3	49	102	0	31	63	0	0	0	0	0	0	0	0	0	2	2	2	11	15	0	0	8	47	12	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	9	0	1264	1046	0	0	36	0	0	38	97	197	948	2	0	0	0	0	0	200	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0
run03-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5437	0	0	0	0	0	0	0	0	0	0	0	488	0	0	0	0	193	16	0	0	0	3	0	0	0	0	0	0	47	0	0	0	0	18	0	0	0	0	0	0	0	6	0	0	26	10	540	0	516	375	0	0	179	0	0	0	501	83	0	62	0	0	0	0	6	2	0	925	6	0	0	0	2	0	78	0	17	3	19	182	506	249	112	139	0	19	43	0	0	2	0	0	15	19	3	0	0	0	0	0	8	0	321	0	19	0	0	26	198	6	2	0	0	0	0	30	0	0	2	0	0	0	0	15	0	0	0	907	0	149	324	2	0	0	0	0	227	211	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
