feature	Actinomyces	Bifidobacterium	Rothia	Atopobium	Olsenella	Collinsella	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Adlercreutzia	Eggerthella	Enterorhabdus	Gordonibacter	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	f__Barnesiellaceae.g__uncultured	Butyricimonas	Odoribacter	Muribaculaceae	Alloprevotella	Paraprevotella	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Alistipes	Rikenellaceae_RC9_gut_group	Parabacteroides	Tannerellaceae	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Anaeroplasma	Catenibacterium	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Dielma	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Izemoplasmatales	Abiotrophia	Granulicatella	Lactococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	RF39	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Anaerofustis	Defluviitaleaceae_UCG.011	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Frisingicoccus	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.001	Lachnospiraceae_UCG.003	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Oribacterium	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	UC5.1.2E3	X.Eubacterium._eligens_group	X.Eubacterium._fissicatena_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	UCG.009	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	Pseudoflavonifractor	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerotruncus	Angelakisella	CAG.352	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Paludicola	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	X.Eubacterium._brachy_group	Parvimonas	Intestinibacter	Peptostreptococcus	Romboutsia	Terrisporobacter	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Fusobacterium	TM7x	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Haemophilus	Pseudomonas	Akkermansia	Corynebacterium	Libanicoccus	Campylobacter	Faecalitalea	f__Erysipelotrichaceae.g__unassigned	Enterococcus	Lacticaseibacillus	Lactobacillus	Ligilactobacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	Staphylococcus	Megamonas	Allisonella	Veillonellaceae	Methylobacterium.Methylorubrum	f__Xanthobacteraceae.g__unassigned	Sphingobium	Sphingopyxis	Neisseria	Klebsiella	f__Enterobacteriaceae.g__unassigned	Actinobacillus	Aggregatibacter
run03-89	7	234	0	0	0	2046	0	26	16	0	4	110	0	28	4898	806	116	0	0	51	0	0	0	0	0	0	252	0	168	0	0	133	0	53	0	0	0	73	0	0	9	4	4	6	0	0	0	100	131	0	0	0	2	0	0	2	48	0	0	171	41	2138	0	7	1031	4	63	151	0	0	3	155	6	0	76	40	0	0	0	0	0	0	833	15	0	0	33	8	0	282	0	9	11	0	163	2008	492	11	53	0	12	73	10	17	42	0	0	398	109	2	4	46	0	0	0	0	3	1825	0	58	0	0	48	2257	16	0	0	1	0	0	99	0	0	0	0	0	0	0	187	4	38	0	0	506	0	0	2	0	0	1286	60	147	286	105	0	8	2	0	0	87	0	0	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	7	0
run03-90	34	685	36	0	0	0	0	0	72	0	0	0	0	0	5527	288	0	0	44	0	0	0	0	0	0	0	7	0	0	0	0	11	0	0	0	0	2	1996	0	0	0	27	0	17	0	0	2	4	734	14	0	7	8	0	0	0	222	0	0	919	218	1376	0	200	210	0	0	816	0	0	0	174	143	0	376	82	0	0	0	2	0	0	1036	18	0	0	0	0	0	146	0	0	37	0	118	259	485	71	3	0	27	26	11	0	0	7	0	25	84	2	0	0	0	0	0	0	0	2679	0	3	13	0	45	497	2	0	0	14	0	0	2	0	0	0	0	2	0	4	94	0	780	0	0	0	223	0	78	4	0	0	259	0	0	199	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
run03-92	85	139	141	7	0	776	0	3	44	0	0	0	0	0	2477	240	0	0	19	36	0	5	20	3	0	0	216	0	4	0	0	105	6	0	0	0	0	304	0	0	0	0	0	13	0	0	0	9	182	30	0	67	0	0	0	0	5	0	0	0	126	1400	128	1144	436	0	0	75	0	0	0	250	20	4	22	0	0	0	148	137	0	0	806	3	0	0	0	0	0	266	0	0	0	0	50	1511	820	0	30	0	0	13	0	8	0	3	0	167	77	11	0	60	0	0	0	0	0	931	0	32	6	0	0	541	0	0	0	6	0	0	0	0	0	0	16	0	0	83	10	14	0	0	0	0	27	0	92	124	0	0	3	351	72	18	5	20	0	0	76	0	11	0	0	0	0	0	0	0	0	0	0	7	0	19	0	14	0	0	0	0
run04-52	10	914	4	0	0	2005	0	0	14	0	0	105	0	0	2624	0	0	0	32	83	0	0	0	0	0	0	51	0	128	0	0	77	0	0	0	0	0	286	0	0	0	0	5	8	0	0	0	19	51	0	0	0	47	0	0	0	0	4	0	6	86	3123	9	454	476	0	0	76	0	0	0	131	40	11	22	18	0	0	173	7	7	0	227	0	48	0	0	4	5	141	0	9	0	94	0	339	330	5	16	3	12	20	0	0	29	23	0	652	111	33	0	31	3	0	0	0	4	2317	0	44	0	0	0	384	13	0	0	0	0	0	152	0	0	0	0	0	0	4	43	10	89	0	261	0	259	0	0	17	0	11	23	98	27	3	0	0	0	0	14	33	0	0	0	29	0	0	0	0	0	0	14	0	0	0	0	0	2	0	0	0
run04-53	63	0	49	0	11	0	0	27	0	3	0	0	0	0	6576	167	288	0	0	0	0	0	0	0	0	0	8	0	126	0	0	81	0	0	0	0	5	0	0	0	0	30	0	0	0	0	12	0	88	23	0	34	0	0	22	0	0	0	0	0	135	1112	0	385	4648	0	0	93	0	0	0	1447	0	0	0	61	0	0	453	0	0	0	37	0	29	0	0	0	0	330	0	0	0	72	1860	2335	1773	0	28	0	2	0	33	0	6	0	19	0	0	0	0	59	0	0	0	0	0	1830	357	173	60	0	0	1224	0	0	6	9	0	0	72	5	0	0	0	9	16	38	2	36	0	0	0	68	0	0	15	24	0	0	634	0	0	73	6	0	0	0	8	3	0	3	0	0	0	0	0	12	0	0	0	0	0	34	0	20	0	0	0	0
run04-54	7	530	0	0	803	1465	12	0	0	10	0	193	32	0	4960	541	81	5	167	185	0	0	126	0	1591	0	260	0	520	0	0	198	1385	45	0	57	0	214	0	0	18	13	0	7	0	0	0	0	932	0	0	0	41	0	0	10	0	5	0	893	6	2934	0	0	0	88	0	0	15	0	4	147	0	0	0	181	0	0	0	92	0	0	2018	56	0	0	0	101	15	72	0	32	0	1075	0	1052	1652	0	20	2	20	29	113	78	56	53	4	430	0	173	130	98	0	0	0	6	21	5602	35	175	225	0	0	394	38	2	12	11	0	5	276	0	0	15	0	232	7	0	0	0	0	0	304	294	0	0	0	0	0	0	7	129	1133	6	0	0	0	91	0	0	0	0	0	65	0	0	5	0	439	0	0	0	0	3	0	0	0	101	0	0
run04-67	0	76	0	0	0	0	0	0	13	0	0	0	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	604	0	11	6	0	0	0	0	0	0	28114	0	0	0	0	0	7	0	0	0	0	0	43	6	0	221	0	0	0
run04-68	16	1309	19	0	0	362	0	27	5	0	0	0	0	0	2838	0	0	0	0	0	4	0	0	0	0	0	354	0	81	0	0	0	0	0	0	0	0	88	0	0	2	3	15	28	0	0	0	15	1608	0	0	0	2	0	0	0	382	0	0	400	3598	3202	150	305	585	10	0	367	0	0	0	242	187	69	88	9	0	0	44	80	18	0	193	3	0	5	0	0	0	55	0	7	0	82	0	171	1377	30	75	0	0	14	9	0	27	11	0	171	0	0	0	50	0	0	0	0	0	2243	0	34	5	0	55	1427	7	0	8	15	0	0	80	0	0	0	0	0	19	0	105	3	211	0	636	13	141	0	174	6	0	0	182	0	831	64	3	0	0	0	5	0	0	133	0	158	0	9	0	2	0	0	0	0	57	16	2	0	40	2	0	0
run04-69	5	98	0	0	0	0	0	0	297	0	62	0	0	0	9066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	181	0	0	0	3	0	438	0	0	0	0	40	5	0	8	0	0	0	0	3284	8	0	0	166	5865	0	417	1165	38	0	0	0	0	62	614	95	0	0	0	0	0	146	0	0	0	182	35	4	0	0	46	0	5	0	0	0	0	6678	2876	3185	63	122	0	32	94	0	0	0	45	0	0	0	0	0	39	0	0	0	0	0	0	52	226	0	0	48	198	29	0	6	17	0	5	0	0	0	0	0	0	0	0	591	0	1479	0	0	0	215	0	50	0	0	0	0	0	0	101	0	0	0	0	0	1789	0	0	0	177	0	0	0	0	0	5	0	0	261	0	0	0	0	0	0	0
run04-70	0	2181	6	0	0	2294	0	0	0	0	0	213	0	0	4200	32	31	0	4	10	0	1663	0	0	1540	0	5	0	229	0	0	0	0	0	0	0	0	1630	0	0	0	0	0	12	0	0	0	0	52	0	0	3	0	0	0	0	15	0	0	1263	200	3568	41	366	1231	0	0	553	0	0	0	59	130	102	0	204	0	0	13	7	15	0	25	0	0	0	0	0	0	486	0	0	0	508	55	3552	543	2	52	0	0	8	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	2151	0	49	0	0	0	1243	0	0	0	0	0	0	4	0	0	0	0	0	0	0	28	0	6	0	295	0	683	0	19	265	0	0	0	125	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	515	0	0
run04-71	49	1676	9	10	16	809	0	42	11	4	0	0	65	42	5731	71	537	6	69	33	145	0	0	0	0	0	358	0	489	3	56	95	0	0	0	0	0	80	0	0	0	9	4	0	0	4	34	0	478	38	0	59	120	0	24	0	0	0	0	218	68	2875	111	2126	685	0	0	432	20	0	0	253	0	152	82	45	0	0	136	278	17	2	3145	3	0	0	0	0	0	346	0	21	43	44	0	947	922	5	135	0	29	4	5	175	14	16	0	258	67	49	4	105	0	0	0	0	3	4167	0	115	16	0	431	759	0	5	0	17	0	0	26	0	0	18	7	0	4	0	522	0	879	0	0	17	164	4	59	12	16	225	11	334	72	176	0	128	0	0	2	0	418	0	0	0	0	0	0	6	0	32	0	0	42	4	0	0	0	0	3	0
run04-72	6	2463	0	0	209	3214	0	0	0	24	0	84	157	273	2738	140	0	0	54	0	0	0	0	0	0	0	126	0	63	0	113	0	0	0	0	0	0	483	0	0	0	81	0	0	0	0	0	0	123	0	0	2	35	0	0	4	63	3	2	1402	884	4930	0	324	875	0	0	953	0	0	0	110	37	32	116	77	0	0	11	31	9	0	279	2	0	5	0	125	0	207	0	233	0	276	51	199	245	21	76	0	14	4	11	53	16	48	0	167	15	213	0	53	0	0	0	0	15	2120	0	84	14	0	1596	1130	0	0	0	0	0	4	224	5	0	10	5	0	2	0	21	0	21	0	446	0	118	714	12	0	0	190	46	388	56	2	0	0	0	0	0	0	0	0	0	2	22	0	0	0	0	6	0	0	0	0	0	0	568	0	0	0
run04-74	17	505	12	0	0	3	0	0	118	0	0	0	0	0	2122	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	11	0	0	0	5	0	0	17	0	0	0	0	286	9	0	0	0	0	0	0	16	0	0	140	25	590	0	59	46	0	0	0	0	0	29	427	41	0	0	4	0	0	0	0	0	0	0	4	0	0	0	6	0	0	0	3	0	0	0	438	215	0	0	0	0	22	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	2879	0	21	5	0	0	0	20	0	0	0	0	0	10	0	0	0	0	3	0	2	311	87	3	0	0	230	0	0	116	5152	3	0	0	865	2553	391	13	589	0	0	0	98	6	130	0	0	0	0	0	0	0	50	0	0	0	0	0	0	39	0	0	0
run04-75	122	271	45	23	0	0	0	0	0	0	0	0	0	0	5893	0	484	0	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	13	258	0	0	0	0	0	144	0	33	0	129	2672	76	0	45	0	0	0	0	35	0	0	178	180	2124	0	723	1208	0	0	901	0	0	329	1300	61	0	0	0	0	0	202	0	4	17	0	113	2	0	0	0	0	630	0	0	0	0	4386	745	329	8	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1925	0	86	0	0	11	0	168	0	0	0	0	0	0	0	0	44	0	12	0	13	114	38	0	0	0	480	0	7	940	1615	4	0	461	0	1033	2474	0	0	0	0	4	0	41	9	0	10	155	61	169	4	0	0	0	0	0	0	0	0	0	0	70	0
run04-76	29	1001	11	0	0	1440	12	3	8	0	4	66	19	0	3000	148	37	0	12	45	0	0	0	0	0	0	104	0	137	0	18	37	99	58	0	0	4	0	0	495	0	0	216	0	0	0	4	0	594	9	0	18	9	0	0	0	181	0	0	1698	43	1587	22	455	186	0	0	110	0	0	0	208	86	23	16	21	0	0	4	0	23	2	1162	7	0	0	3	27	2	324	0	54	0	0	26	470	451	25	14	0	19	5	2	27	24	0	2	55	44	29	0	20	0	0	0	0	0	1379	0	86	2	0	888	519	2	0	0	0	0	0	65	0	0	2	0	0	4	0	77	0	876	0	332	76	0	0	98	16	8	47	0	137	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2312	0	0	0	12	0	0	7	0	0	5	18
run04-77	252	170	42	133	0	181	0	0	0	0	0	13	2	0	1034	3	4	0	0	0	0	0	0	0	20	0	3	0	60	0	0	10	0	0	0	0	0	64	0	3	0	0	0	26	0	2	0	0	2240	59	0	57	0	0	0	0	0	0	0	25	85	256	0	34	342	0	0	0	0	0	0	758	0	0	0	0	0	0	0	0	0	22	343	0	0	0	0	0	0	0	0	0	0	9	1473	225	47	0	6	0	0	0	4	0	0	0	0	0	0	0	0	7	0	0	0	0	0	243	0	4	0	0	0	108	0	0	0	0	0	0	0	12	0	0	0	42	3	34	0	136	1052	0	0	0	14	124	47	514	72	0	0	91	0	713	10	0	15	0	0	0	101	2	0	0	7	0	0	0	2	0	0	2	42	21	10	0	0	0	6	79
run04-78	36	607	46	5	0	1030	0	0	0	0	0	0	4	0	5087	0	0	0	0	0	0	0	0	0	0	0	426	0	0	0	0	0	0	0	0	0	86	0	0	2285	0	0	8	29	0	0	10	0	384	75	0	31	0	0	0	0	67	11	0	445	203	2246	0	159	846	0	0	138	0	0	157	499	0	95	55	0	0	0	0	0	46	4	2087	157	385	0	0	3	0	606	0	16	0	0	236	5153	232	0	41	0	15	136	0	98	29	0	7	0	14	0	0	0	0	0	0	0	4	2402	0	84	0	0	15	1587	20	0	61	0	0	0	262	0	0	11	0	0	0	0	43	0	69	0	0	0	284	6	284	15	0	0	214	0	116	288	0	67	9	0	10	0	0	4	0	0	0	0	0	0	0	76	0	0	0	6	0	18	414	0	179	34
run05-64	0	0	0	0	0	0	0	0	56	0	12	0	0	0	4559	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	283	0	0	0	0	0	0	956	0	0	0	6	0	9	0	0	0	0	454	0	0	0	4	0	332	0	0	5	0	3105	584	8808	0	400	122	0	23	1389	0	0	0	387	69	0	0	121	0	0	121	16	6	0	174	45	0	15	0	0	0	288	0	22	10	23	67	887	1500	9	14	0	16	0	0	0	10	23	2	38	0	0	0	3	4	0	0	0	0	3871	10	9	5	0	151	0	5	0	0	0	0	0	82	0	0	0	0	0	0	0	382	2	235	0	0	0	601	0	0	0	0	0	0	0	288	10	0	0	0	0	0	39	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run05-73	7	0	8	0	0	272	0	8	2	0	2	0	74	50	4163	252	103	0	42	108	0	0	54	0	0	0	716	0	202	0	150	76	445	11	0	0	6	0	0	0	7	0	0	0	0	0	0	2	250	0	0	7	106	0	9	0	490	0	0	680	0	1423	212	289	592	0	0	317	98	0	0	99	7	37	69	18	0	1	25	6	19	0	1805	19	60	0	4	13	0	108	0	166	0	48	0	182	986	8	57	0	80	4	6	179	0	5	0	345	65	141	9	134	5	0	1416	3	0	1173	0	21	97	0	0	700	0	3	9	3	0	0	41	0	0	0	7	0	32	0	0	0	24	0	0	177	0	0	2	0	0	10	3	88	363	4	0	101	0	0	0	0	0	20	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0
run05-75	2	171	0	2	0	1368	0	7	16	0	6	91	0	18	2692	454	43	0	0	24	0	0	0	0	0	0	114	0	63	0	0	88	0	32	0	0	0	45	5	0	0	3	7	3	0	0	0	66	58	4	0	0	0	0	0	0	23	0	0	195	45	2015	0	0	1008	5	68	122	0	0	3	149	7	0	75	31	0	0	0	4	0	0	863	14	0	0	28	9	0	241	0	10	11	0	166	1915	497	4	53	0	2	45	13	17	28	5	0	283	74	6	0	37	2	0	0	0	0	1898	0	42	0	0	44	2151	16	0	2	19	0	0	67	0	0	0	0	0	0	0	157	0	26	0	0	358	0	0	7	2	2	745	33	122	181	67	2	5	0	0	0	39	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	3	0
run06-90	0	84	0	0	16	1137	0	0	0	5	0	109	48	6	587	13	0	0	4	2	0	717	0	0	927	0	30	0	98	0	0	4	21	2	0	231	0	27	0	377	0	0	14	0	0	0	0	0	43	0	0	4	15	0	0	0	38	0	0	436	51	1088	37	278	339	0	0	650	12	16	0	380	157	12	78	31	0	0	7	63	26	0	87	3	0	39	0	3	0	106	0	0	0	285	17	1358	270	0	30	0	26	11	19	0	8	0	0	4	3	6	0	0	0	0	0	0	0	766	0	23	0	0	0	164	0	0	0	4	0	0	0	0	0	8	3	0	0	0	276	0	19	0	0	228	0	40	0	0	0	0	0	82	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
run06-93	0	54	0	0	0	831	4	10	8	0	0	114	0	0	2177	35	15	2	0	24	47	0	0	0	0	0	56	0	0	0	6	30	0	0	0	0	0	150	0	0	0	10	0	0	0	0	0	0	3	0	0	0	33	0	8	0	2	0	0	142	146	1409	19	83	268	0	0	159	3	0	0	456	6	57	53	9	0	0	46	2	9	0	172	0	41	0	0	0	0	123	5	0	0	12	230	879	1002	2	18	0	20	85	17	10	18	0	0	163	71	44	13	14	0	0	0	2	0	1116	0	108	75	0	127	419	9	0	0	2	2	0	12	0	0	8	0	0	4	0	35	0	0	0	26	178	0	21	0	0	0	176	166	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0
run06-94	86	36	20	8	2	228	0	0	3	2	0	20	0	0	1634	0	48	0	0	6	0	0	0	0	0	0	14	0	54	0	0	2	0	0	0	0	0	189	0	57	0	0	0	4	0	0	0	0	298	10	0	19	0	0	2	0	0	0	0	0	11	287	0	238	14	2	0	11	0	0	3	476	0	3	0	0	0	0	28	0	0	0	230	0	4	0	0	0	0	6	0	0	0	0	2014	140	783	0	18	0	5	5	0	0	15	0	0	2	0	0	0	2	0	0	0	0	0	679	0	49	0	0	0	66	12	0	0	0	0	0	0	0	0	0	0	11	12	14	0	71	0	0	3	15	0	5	65	3	5	12	0	425	1571	3	0	55	0	0	0	0	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
run06-95	62	584	0	23	18	922	0	0	0	17	0	86	35	6	2134	0	13	0	4	17	5	0	2	154	108	0	80	0	141	2	0	0	17	4	0	9	0	75	0	0	0	9	2	0	0	2	0	0	336	37	0	19	0	0	0	0	6	0	0	108	27	573	59	203	267	0	0	43	3	0	0	151	3	29	9	2	0	0	25	19	0	5	750	6	0	0	0	0	0	98	0	0	0	2	0	670	47	0	45	0	0	4	39	9	4	2	0	84	0	13	3	3	0	0	0	0	0	984	0	58	4	0	59	525	3	7	0	8	0	0	31	7	0	3	0	109	11	19	3	6	10	0	49	106	0	47	16	5	11	70	0	205	0	11	0	0	4	0	0	0	2	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-96	9	401	5	3	0	1079	0	0	21	0	0	0	0	34	2793	14	9	0	0	2	0	0	0	0	0	0	6	0	14	0	0	8	0	0	0	0	0	409	0	0	0	0	0	0	0	2	4	0	155	0	0	19	15	0	0	0	0	0	0	209	731	1097	0	232	604	4	0	607	19	0	0	703	166	36	191	201	0	0	38	25	0	0	250	0	0	0	0	3	0	41	0	2	0	255	67	131	470	4	63	0	0	0	0	0	5	0	0	2	0	0	0	0	0	0	0	0	0	1059	0	38	0	0	0	720	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	17	5	0	11	0	11	0	43	0	6	196	0	591	1694	10	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run07-Cah7-55	5	77	16	0	11	267	0	13	17	0	0	135	0	0	3247	110	258	0	68	51	0	0	101	0	0	0	147	0	373	0	0	11	0	0	0	0	2	101	0	159	5	0	0	5	0	0	0	0	70	17	0	19	0	0	134	0	0	0	0	11	57	1048	93	474	675	0	0	158	0	0	0	1003	0	5	11	0	0	0	68	232	0	3	87	0	4	0	0	0	0	124	0	5	0	0	198	3413	4521	0	48	0	1117	227	0	0	19	0	0	0	3	0	0	55	0	0	0	14	0	749	0	94	96	7	0	60	9	0	0	11	0	0	0	0	0	11	0	0	0	13	0	13	0	0	331	193	0	0	11	0	8	51	0	1090	1220	3	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run07-Cah7-56	7	0	2	0	0	136	0	2	74	0	0	26	13	0	12779	221	62	0	20	23	0	0	0	0	0	0	59	0	133	0	3	47	0	0	0	0	32	181	102	0	18	0	0	62	0	0	0	0	101	4	5	0	0	0	0	0	0	0	0	0	0	10	0	103	166	3	0	22	2	0	11	459	0	0	0	70	0	0	28	10	0	0	120	0	86	0	5	9	0	12	0	0	0	0	395	3164	838	0	13	0	69	111	18	0	29	22	76	17	6	0	0	26	0	0	0	0	0	65	2	19	28	0	195	12	168	0	0	2	0	0	0	0	28	2	0	5	0	0	0	5	0	0	0	35	0	0	2	0	0	0	0	325	0	6	0	51	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
run07-Cah7-59	4	336	2	0	0	702	13	27	0	51	0	0	20	181	3408	482	17	0	121	23	0	735	327	53	223	11	540	18	178	0	0	35	445	0	0	0	2	100	0	0	0	11	0	0	8	0	0	0	0	0	48	0	48	21	78	47	31	4	10	205	938	1719	45	568	303	5	0	436	12	0	0	1155	12	34	184	0	4	0	18	67	43	0	84	0	0	0	0	99	4	216	12	0	0	35	0	571	773	13	33	0	62	43	89	0	137	26	0	549	13	136	38	96	3	10	0	0	0	3348	0	44	10	0	62	267	17	0	10	40	18	0	81	0	5	30	26	37	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
run07-Cah7-60	2	419	16	0	0	775	0	0	20	0	0	0	0	0	4357	19	0	0	0	9	0	0	0	0	0	0	3	0	77	0	0	26	0	0	0	0	0	837	7	0	19	0	0	52	0	0	2	0	103	6	0	7	0	0	0	0	0	0	0	0	3120	3437	0	1963	252	0	0	42	25	0	3	537	11	15	0	127	0	0	307	0	12	0	582	19	24	17	0	0	0	209	0	0	0	0	3704	1785	68	2	78	0	47	40	0	0	0	5	0	0	0	0	0	3	0	0	0	0	0	2785	0	18	0	0	0	0	3	0	0	6	0	0	0	0	0	0	0	0	0	3	5	0	52	0	0	0	0	0	15	0	0	0	0	521	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
run07-Cah7-61	103	349	69	15	0	214	14	58	0	0	14	187	77	0	1753	184	248	3	60	60	0	1372	112	0	0	682	382	0	361	0	60	137	0	0	0	0	8	0	0	0	5	0	0	2	0	0	0	0	654	109	0	56	0	6	302	4	0	0	0	0	76	1482	0	438	472	4	0	314	4	0	6	189	0	101	0	14	0	0	0	108	14	26	178	25	0	0	2	0	2	198	0	28	0	0	0	11	475	12	58	5	126	80	12	0	85	17	0	149	51	23	0	52	3	0	134	7	9	4058	0	110	65	0	11	299	8	7	12	15	0	0	69	0	0	9	3	142	0	7	0	88	0	0	900	0	190	0	2	0	5	210	151	422	791	162	0	0	2	0	0	3	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	2	0	0	0
run07-Cah7-62	0	255	0	0	0	0	0	0	45	0	0	0	0	0	5665	0	0	0	22	0	0	0	357	0	0	0	0	0	40	0	0	61	0	0	0	518	0	0	0	0	0	0	0	0	0	0	0	11	117	6	0	0	0	0	0	0	0	0	0	143	381	2036	0	259	890	0	0	83	0	0	0	3533	99	0	4	0	0	0	29	0	3	0	55	0	0	0	0	0	0	353	0	0	0	85	754	312	787	0	77	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	33	0	0	0	531	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0
