feature	Actinomyces	Bifidobacterium	Corynebacterium	Rothia	Atopobium	Libanicoccus	Olsenella	Collinsella	Adlercreutzia	Eggerthella	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	Butyricimonas	Odoribacter	Paraprevotella	Prevotella_7	Prevotella_9	Alistipes	Parabacteroides	Campylobacter	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Faecalitalea	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	f__Erysipelotrichaceae.g__unassigned	Enterococcus	Lacticaseibacillus	Lactobacillus	Ligilactobacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	Lactococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	Gemella	Staphylococcus	Christensenellaceae_R.7_group	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Fusicatenibacter	GCA.900066575	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	UC5.1.2E3	X.Eubacterium._eligens_group	X.Eubacterium._fissicatena_group	X.Eubacterium._hallii_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerotruncus	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	X.Eubacterium._coprostanoligenes_group	Peptococcus	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	X.Eubacterium._brachy_group	Parvimonas	Intestinibacter	Peptostreptococcus	Romboutsia	Acidaminococcus	Phascolarctobacterium	Megamonas	Allisonella	Dialister	Megasphaera	Veillonella	Veillonellaceae	Fusobacterium	TM7x	Methylobacterium.Methylorubrum	f__Xanthobacteraceae.g__unassigned	o__Rhodospirillales.f__uncultured.g__uncultured	Sphingobium	Sphingopyxis	Neisseria	Parasutterella	Sutterella	Escherichia.Shigella	Klebsiella	f__Enterobacteriaceae.g__unassigned	Actinobacillus	Aggregatibacter	Haemophilus	Pseudomonas	Akkermansia	Leucobacter	Cutibacterium	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Dysgonomonas	Alloprevotella	Parasediminibacterium	Dielma	Vagococcus	Clostridium_sensu_stricto_5	Howardella	Tyzzerella	Pseudoflavonifractor	CAG.352	f__Peptococcaceae.g__uncultured	Asticcacaulis	Pseudochrobactrum	Burkholderia.Caballeronia.Paraburkholderia	Ralstonia	Comamonas	Aeromonas	Morganella	Proteus	Providencia	Shewanella	f__Yersiniaceae.g__unassigned	Halomonas	Dyella
run06-57	0	0	0	7	0	0	0	0	23	213	0	0	0	7343	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	63	0	62	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	70	1404	0	111	0	99	32	0	166	725	451	0	0	0	0	0	0	3774	58	0	0	274	26	0	0	0	30	1576	1251	1118	61	28	0	121	75	0	0	0	0	0	0	0	0	0	0	0	1478	0	42	0	117	0	22	0	0	0	0	0	0	0	0	0	0	248	0	0	214	0	0	0	76	0	29	0	0	0	0	0	0	0	0	0	0	128	0	0	39	2	0	8	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-58	6	230	0	2	4	0	14	0	50	0	0	3	0	2625	0	0	0	0	0	51	0	209	342	0	0	0	0	0	0	0	0	0	0	0	0	13	0	293	0	11	147	0	0	6	301	2	0	0	0	0	0	22	0	26	3521	0	159	45	0	306	0	5	437	16	4	181	0	0	0	0	534	0	0	0	0	3	0	0	0	173	23	0	1375	0	102	0	0	0	36	104	0	0	0	0	0	0	0	0	0	998	0	20	0	31	647	0	21	0	0	0	0	0	0	7	0	0	302	0	0	290	0	0	0	160	11	179	66	7	0	0	0	0	0	0	0	102	0	1043	0	0	0	0	5	0	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-59	30	283	3	6	3	0	0	0	110	127	0	0	0	3034	11	70	0	45	0	0	0	287	159	0	0	43	0	0	22	48	0	0	4	0	5	0	0	0	0	0	0	0	0	0	284	26	0	5	45	0	8	126	141	172	2855	104	400	1423	0	300	0	0	177	12	75	146	212	105	10	49	139	0	0	0	11	6	165	48	0	71	15	883	1092	56	64	87	7	18	111	19	4	653	34	121	17	29	0	2	0	1708	0	194	3	530	2602	14	0	0	47	46	16	0	18	0	6	0	45	0	109	0	0	0	0	72	0	143	0	0	0	0	0	0	0	0	2	159	0	0	0	0	0	0	138	0	154	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-60	47	251	0	13	3	0	0	0	100	111	0	0	0	3756	402	0	0	0	0	7	0	54	2	0	0	0	0	0	6	55	28	0	3	32	0	19	0	0	0	0	0	0	0	0	420	65	56	3	0	0	0	151	26	85	2487	0	388	645	0	36	0	14	829	20	0	60	0	55	8	13	719	130	120	0	0	0	327	85	0	0	76	3032	2755	6	0	45	112	21	0	32	85	188	30	151	41	172	29	3	9	3764	0	275	134	7	89	23	0	3	17	600	15	30	0	0	0	33	3	6	308	0	0	0	0	54	4	54	7	124	11	0	0	0	0	0	22	2	271	238	0	0	0	16	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-61	2	1017	0	0	0	0	76	1785	9	7	93	72	23	3901	229	20	5	58	64	16	0	70	130	0	0	47	0	7	80	0	30	0	0	51	2	13	0	0	0	0	0	0	0	0	216	8	0	0	15	0	0	2	25	197	2229	0	503	696	71	136	69	48	213	0	0	0	2	0	46	0	561	63	65	0	12	18	55	11	0	11	1375	924	558	0	171	276	37	83	26	102	55	370	9	25	43	103	2	0	3	1473	176	86	595	383	869	23	12	0	11	0	0	24	6	0	20	27	88	0	39	174	46	0	0	7	0	32	0	2	2	0	0	0	0	0	0	0	95	26	0	6	0	0	13	53	2	0	0	0	0	0	0	3	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-63	2	106	10	0	0	30	457	6	0	0	0	0	0	1214	4	0	0	0	15	2	48	33	15	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	4	0	0	6	2	0	0	5	0	0	0	0	16	407	3358	322	202	385	2	131	0	4	258	0	88	414	11	95	64	32	1793	0	0	0	0	0	393	51	0	91	0	58	1699	48	114	10	0	6	292	47	0	157	9	22	9	32	0	0	0	239	0	0	0	29	952	2	0	4	0	26	0	2	0	0	9	2	0	3	0	0	47	0	9	67	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	134	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-66	15	97	14	0	0	0	0	722	0	0	0	0	0	3546	50	0	0	19	0	0	0	341	0	0	0	9	0	0	0	124	4	0	0	0	0	0	0	0	0	0	0	0	0	0	55	3	27	51	0	0	0	21	112	67	1896	65	849	717	0	186	9	0	108	0	0	43	69	530	58	12	267	23	3	0	0	8	149	14	0	24	0	380	575	0	62	108	0	0	11	0	0	140	205	14	0	18	0	0	0	2833	0	22	130	80	550	0	0	0	0	8	12	0	0	0	0	0	25	0	10	4	70	0	0	0	0	18	0	0	0	0	0	0	0	0	0	554	0	0	5	0	0	0	48	0	0	0	284	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-67	3	437	3	6	0	0	0	0	0	10	0	145	0	3424	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	663	0	124	0	0	0	0	0	0	39	0	0	0	0	0	2	20	0	42	2869	0	0	1138	0	0	0	10	775	7	0	0	0	0	12	0	366	12	0	0	0	0	2	0	0	0	4021	873	141	9	2	57	202	37	0	41	2	0	0	0	0	70	0	15	2	0	0	23	0	837	0	0	0	0	0	14	0	0	0	0	0	0	260	0	37	0	0	0	0	2	0	336	0	0	0	0	0	0	0	0	0	2	0	248	2	10	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	10	0	0	0	0	0
run06-69	86	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5985	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	5609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	565	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-70	17	4308	0	17	0	0	0	12	0	0	0	0	0	2	0	0	0	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4441	0	0	0	0	0	0	50	0	16	19	0	14	0	402	0	103	6	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	348	0	0	0	0	0	669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	74	0	0	0	0	8	0	0	0	0	0	25	2930	0	7	0	0	15	0	0	0	32	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0
run06-71	2	36	7	4	0	0	34	0	0	18	140	7	0	2628	579	29	78	102	0	0	0	747	61	0	0	22	40	0	0	54	0	0	0	0	0	9	0	24	0	0	0	0	0	0	77	2	0	0	2	0	0	0	0	37	1664	0	21	596	25	40	183	76	708	0	14	369	0	72	445	0	298	0	0	0	4	9	155	4	0	0	0	37	1488	0	50	11	11	295	0	4	0	224	219	33	3	21	20	0	4	950	0	23	0	0	0	12	0	5	10	79	0	41	26	2	9	21	0	23	0	0	0	0	0	216	0	0	5	41	0	0	0	990	0	0	0	118	0	105	29	0	0	0	0	0	415	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0
run06-72	0	2671	0	0	0	0	0	1276	39	0	0	0	0	686	95	0	4	81	0	0	0	652	28	0	0	52	0	0	23	0	0	0	0	0	0	124	0	39	0	0	0	0	0	13	0	0	0	0	155	0	0	33	304	389	946	0	145	47	5	208	10	14	49	52	0	412	0	57	0	0	67	301	0	0	169	7	236	28	32	26	414	42	576	49	34	4	32	26	39	49	16	527	43	48	0	0	0	5	22	1944	0	26	15	242	204	28	0	4	4	163	0	20	0	0	0	0	38	0	50	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	86	0	689	6	26	0	0	0	0	86	0	0	25	0	0	0	0	0	0	0	0	0	1537	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-73	2	156	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2534	0	0	0	0	0	0	203	0	0	0	0	0	0	11589	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4258	9	0	0	0	0	0	0	0	113	0	0	8	0	0	0	11	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-74	95	0	16	3	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	591	0	0	0	0	0	0	0	214	280	8	0	0	0	0	4	891	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	56	0	0	0	5	0	0	0	0	0	0	39	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-75	26	5	36	61	0	0	0	0	0	0	0	0	0	21	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6414	0	0	0	0	0	0	726	26	0	9	0	0	0	1285	0	0	27	0	3	9	0	0	0	0	10	0	0	4	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	21	24	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	7	0	0	0	4	11	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	3990	449	0	0	0	4	38	0	0	82	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-78	0	12	0	56	0	0	0	216	0	937	0	0	0	4304	3	0	0	0	0	0	0	37	0	0	0	0	0	0	93	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	218	16	0	0	70	0	0	0	0	9	1278	0	0	0	43	0	0	301	786	33	0	0	0	426	0	0	11	46	0	0	21	40	7	0	0	201	765	600	460	0	57	17	80	19	0	0	0	30	0	3	0	0	0	0	2	156	20	5	0	0	14	15	10	0	0	2	0	0	0	0	0	0	306	7	0	7	0	0	0	9	0	18	0	0	0	0	0	15	0	0	0	0	122	400	468	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-80	2	17	0	15	0	0	0	39	3	0	13	68	45	648	9	0	0	27	14	467	1952	87	71	0	0	7	89	3	0	3	0	0	0	0	0	0	0	129	19	0	0	0	0	0	66	0	0	2	31	0	0	0	69	295	1207	0	2	172	2	24	2	5	377	0	5	36	0	10	17	36	38	0	0	0	0	0	706	2	0	45	0	63	201	0	47	18	4	6	99	10	7	173	37	41	4	20	15	0	0	1242	0	22	0	88	34	0	0	0	0	278	0	25	3	65	0	5	15	6	0	0	146	0	3	0	0	0	0	8	0	0	0	7	9	0	0	14	33	150	0	172	0	0	0	8	17	0	0	0	0	2012	0	0	0	0	14	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-82	7	974	0	2	0	0	0	452	16	97	0	0	6	2340	305	0	0	0	0	0	0	240	0	0	0	0	0	0	6	44	0	0	0	0	0	27	0	48	0	0	0	0	0	2	129	0	0	0	3	0	0	1185	0	175	2929	0	28	500	0	253	7	12	59	0	0	73	253	77	6	0	87	22	6	0	81	6	272	0	0	0	61	294	188	24	21	19	46	0	4	3	36	114	0	4	0	0	4	0	6	585	57	25	14	9	0	33	0	0	0	45	0	12	0	0	0	0	98	0	0	0	0	0	0	103	0	13	0	0	0	0	0	0	0	0	0	0	76	35	2	180	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0
run06-83	13	2192	0	0	0	0	0	0	0	95	0	0	0	4027	0	0	0	0	0	5	0	39	0	0	0	0	0	0	6	348	0	0	2	0	0	31	0	8	0	0	0	0	0	2	7	0	0	0	0	0	0	5	85	931	1875	0	196	0	0	15	0	72	415	0	0	0	0	30	0	0	206	0	15	0	46	0	13	0	0	0	1048	404	197	0	34	0	14	8	0	36	0	8	0	0	0	0	0	0	0	1453	0	0	0	0	0	16	0	0	0	0	6	0	0	9	0	10	28	3	0	144	0	0	0	113	0	8	9	2	0	0	0	0	0	0	0	0	29	235	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-85	37	4	0	25	0	0	0	47	0	0	0	0	0	1934	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	34	0	0	0	13	98	5	0	3	0	0	0	0	0	0	6019	0	68	0	121	0	7	5	447	0	190	0	173	148	186	126	144	44	0	0	0	23	404	6	0	45	0	0	3362	0	10	17	2	4	0	8	22	348	300	68	0	0	0	0	0	0	0	0	0	7	112	2	9	0	3	111	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	14	0	0	0	0	0	0	0	0	0	0	11	0	4	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	77	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-87	24	87	0	34	0	0	0	53	2	0	0	60	0	881	0	0	0	0	0	0	0	0	244	0	0	0	0	0	4	0	0	0	0	0	0	67	0	0	9	0	0	9	17	2	443	38	46	0	0	0	0	3	0	0	1804	0	0	355	16	0	0	0	104	0	0	0	0	2	119	11	0	9	0	0	0	0	0	0	0	0	156	3255	29	0	30	506	596	0	0	3	0	17	11	0	0	0	0	0	0	438	0	0	0	0	555	0	0	2	0	0	0	2	0	0	0	12	0	0	0	0	0	0	11	19	0	55	0	0	4	0	0	0	0	0	0	0	55	2226	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run07-Cah7-51	6	321	0	34	0	0	0	1950	0	422	0	0	0	6604	0	217	465	263	176	0	0	40	225	0	65	132	0	0	0	0	0	0	7	0	6	51	0	2	45	0	0	0	0	0	22	0	0	0	0	0	0	8	0	46	4062	0	0	0	54	2659	0	60	1711	2	0	0	0	0	266	0	0	499	0	0	0	28	687	0	0	198	129	1675	679	163	104	27	50	49	0	85	5	144	0	0	20	0	5	15	0	3350	0	48	0	0	1035	20	0	0	25	0	0	0	0	0	0	0	47	0	20	0	783	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run07-Cah7-53	2	0	0	0	0	0	0	4390	0	69	10	0	0	11113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	40	0	54	1364	0	161	837	0	0	0	0	129	21	0	6	0	123	0	0	3959	0	0	0	0	0	13	0	0	0	160	1635	0	0	16	0	22	0	0	0	0	0	0	0	0	0	0	0	0	66	0	23	0	0	39	2	0	0	0	4	0	0	0	0	0	0	11	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	10	0	0	0	1244	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run04-51	13	523	0	35	2	0	15	0	50	59	0	0	0	3690	0	0	0	9	0	0	0	0	78	0	0	0	0	0	0	196	20	0	0	0	0	25	0	0	0	0	0	0	0	0	113	9	20	7	0	0	0	0	0	265	3376	0	643	18	0	89	0	9	620	21	0	0	5	347	0	0	1517	118	0	0	7	0	179	5	0	4	0	778	555	3	88	0	134	0	0	0	0	0	110	0	0	37	0	0	0	3742	47	25	0	0	0	0	0	0	0	24	0	0	0	0	0	0	433	0	0	0	0	0	0	218	3	107	97	0	0	0	0	0	31	2	0	0	314	191	0	491	0	0	24	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
run03-91	9	27	0	3	0	0	0	1484	6	0	360	0	0	1995	0	0	0	0	0	0	0	8	3	0	12	0	0	0	24	1665	0	0	0	0	0	6	0	0	0	0	7	0	0	0	48	16	9	0	0	64	0	72	113	43	2988	0	478	92	0	71	0	0	1013	869	26	0	0	57	0	4	2	0	0	0	0	6	358	0	0	4	216	1472	589	0	8	0	0	0	0	0	0	3	22	0	5	0	0	0	0	342	0	13	0	22	1268	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	62	0	0	0	2	16	0	0	0	0	0	40	14	2	0	0	254	244	0	0	0	0	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run02-75	35	560	0	314	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	200	0	2119	7	19	0	73	74	0	2481	10	107	0	0	0	0	0	0	0	701	0	0	2	0	2	0	0	269	41	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	750	838	462	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	755	0	0	0	0	0	0	0	0	801	0	4	0	0	0	0	0	0	0	0	33	0	0	4483	0	0	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
run06-81	0	3	0	0	0	0	0	223	0	0	0	0	0	832	29	87	3	22	0	0	0	118	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	5211	0	0	0	4	0	0	26	382	28	832	299	526	178	0	71	0	0	108	16	19	116	0	73	0	66	76	0	0	0	14	0	374	12	23	3	0	0	1798	71	23	26	0	10	457	116	0	131	38	48	2	30	0	0	2	375	0	26	0	626	108	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	43	0	0	203	3	298	0	3	0	0	0	81	0	0	0	10	0	966	0	9	0	0	0	0	249	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
4002.I.1.lib30	3	144	0	0	0	0	0	89	0	0	0	0	0	3217	2	0	0	0	0	0	0	357	0	0	607	212	0	0	8	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	88	835	4218	0	0	16	0	336	0	12	1224	267	0	0	0	0	43	0	89	90	0	0	0	0	14	0	0	0	306	3130	947	9	51	8	123	4	0	80	0	0	149	0	0	0	8	0	0	9230	0	0	0	0	246	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	98	0	0	0	0	0	590	0	0	0	0	26	270	0	154	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
4004.I.1.lib30	9	5	0	13	0	0	0	38	0	6	0	13	66	5506	363	60	24	103	0	0	0	311	256	0	0	0	0	0	7	41	0	0	0	0	0	0	3	0	0	0	0	0	0	0	478	12	4	0	11	0	0	223	46	10	574	6	102	361	71	48	8	25	144	28	14	0	0	68	2	36	3362	15	0	0	24	0	75	0	0	65	0	170	1894	0	63	26	0	28	5	7	4	540	71	25	0	54	2	0	0	3207	0	33	14	8	131	0	0	3	71	3	0	6	0	0	0	0	58	0	0	0	771	0	0	0	2	265	0	49	0	0	0	0	0	0	0	0	311	1335	0	0	0	0	333	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
4012.1.rerun.lib32	0	39	0	0	0	0	0	81	26	8	0	0	39	3989	1246	0	0	0	0	0	0	736	376	0	141	357	0	0	0	45	0	0	4	0	0	0	0	6	0	0	0	0	0	0	11	0	0	0	1530	211	122	68	45	73	1532	12	320	83	15	358	52	0	155	51	54	81	122	118	134	269	92	0	0	0	0	0	153	17	26	24	0	201	1644	87	84	25	3	30	102	37	175	659	39	499	15	50	8	3	0	3970	8	112	18	1063	259	70	24	15	97	37	147	118	15	0	0	0	0	0	0	0	0	0	0	247	0	22	0	0	0	0	0	44	0	0	0	46	67	43	369	255	0	0	0	0	5952	0	0	0	0	0	0	0	0	0	0	0	0	154	7	0	0	0	19	0	0	0	0	0	0	0	0	0
4013.1.lib27	0	310	0	0	0	0	0	374	6	0	0	0	238	3269	477	76	49	103	0	1200	0	313	404	0	19	60	0	0	0	12	0	41	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	480	137	43	15	1004	426	3378	0	332	407	15	444	313	3	187	78	72	24	60	124	119	32	222	0	0	0	60	0	216	35	16	189	0	42	977	37	46	25	5	22	20	3	14	816	134	145	8	63	0	0	0	3640	0	69	0	270	1239	6	0	0	28	136	0	36	37	0	6	28	30	0	17	0	1109	0	11	0	0	0	0	0	0	0	0	17	0	0	0	41	362	29	0	0	0	0	9	0	3360	0	0	0	0	0	0	0	0	0	62	27	0	0	0	0	0	0	0	0	2	11	0	2	0	0	0	0
4019.1.rerun.lib32	0	9	0	5	16	0	0	59	0	0	0	47	0	6640	1374	185	205	235	9	0	570	358	123	7	0	15	135	0	0	13	0	19	0	0	0	0	0	0	0	0	0	52	0	0	374	0	20	0	41	0	0	0	0	15	1096	18	212	282	0	103	25	0	102	3	47	18	16	59	196	11	372	0	0	0	0	0	38	0	12	28	0	1725	2212	0	10	184	11	3	15	7	0	66	81	2	55	23	0	0	0	8213	0	2	0	26	328	0	0	0	0	196	0	0	0	0	0	0	0	0	0	8	0	0	0	141	35	742	9	67	9	0	0	0	0	0	11	0	542	28	0	182	0	0	1384	0	0	0	0	0	0	6103	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4021.1.rerun.lib32	0	0	8	9	0	0	0	0	0	54	0	0	0	311	0	0	0	0	0	0	0	37	0	7	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	40	2	0	0	0	0	0	69	27	170	1063	484	54	1075	0	82	3	0	430	9	17	19	15	585	0	20	34	29	0	0	7	0	35	0	6	0	0	70	199	0	19	9	104	0	0	0	0	0	62	0	0	74	0	0	0	2410	0	121	0	0	7443	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	12	0	103	0	0	0	0	0	0	0	0	0	0	0	163	0	0	17	3	395	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4023.1.lib29	0	57	0	0	0	0	0	0	0	13	0	0	0	4273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	482	0	0	0	0	0	0	2	0	45	1552	0	8	292	0	0	0	79	259	2	0	0	0	398	0	0	0	0	367	0	0	0	0	0	0	0	2630	1637	351	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	937	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	33	14	0	0	0	0	148	0	335	29	157	0	0	0	0	0	0	0	0	0	1409	0	0	0	0	153	0	0	0	0	0	0	0	0	9	0	0	0	13	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0
4024.1.rerun.lib32	0	627	0	0	0	0	0	0	0	0	4	11	0	408	0	0	0	6	0	6	0	287	13	0	0	0	0	0	7	0	0	4	0	0	0	0	0	0	0	41	0	0	0	0	76	5	0	0	418	0	0	62	3	127	930	13	84	35	0	106	0	0	23	15	15	19	43	27	0	39	7	0	0	0	37	0	112	4	0	48	0	8	545	9	12	51	0	16	620	0	0	949	82	1485	87	9	9	0	0	3629	0	6	6	67	724	0	287	0	6	253	0	14	0	2	0	0	127	0	43	0	5	0	2	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	17	0	19	0	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4027.1.rerun.lib32	0	13	0	0	0	0	0	0	0	125	0	0	0	11080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	66	5	0	5	0	0	3	0	0	0	0	0	0	0	0	55	7	0	0	0	23	0	19	0	211	3810	0	38	381	9	149	12	0	233	0	0	33	0	109	2	0	3350	0	357	0	2	0	54	0	0	0	362	897	483	15	92	0	58	0	20	12	5	9	0	0	0	0	0	0	0	5610	5	12	9	10	2	34	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	22	0	9	0	0	0	0	0	0	0	0	0	0	1587	90	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	7	0	0	0	0	0	0
4029.1.rerun.lib32	858	0	0	0	0	0	0	0	0	0	0	0	0	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10431	0	16	0	0	0	0	0	37	0	0	0	0	631	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	136
