feature	Actinobacteriota	Bacteroidota	Cyanobacteria	Desulfobacterota	Firmicutes	Fusobacteriota	Patescibacteria	Proteobacteria	Verrucomicrobiota	Campylobacterota	Synergistota
Cah8-300-IL	0.105466117558967	0.304754773493074	0.00239610632721827	0.00554099588169225	0.551628603519281	0	0.000224634968176713	0.0291276675402471	0.000861100711344066	0	0
Cah8-301-IL	0.0229504910803768	0.346512327119663	0.00105231509320505	0.00130286630587292	0.591501302866306	0.000200440970134295	0.000100220485067148	0.0363800360793746	0	0	0
Cah8-302-IL	0.0113767153607791	0.339265161575919	0	0.00084108012394865	0.472421425409473	0	0.000221336874723329	0.175564409030544	0.00030987162461266	0	0
Cah8-303-IL	0.0804550995530272	0.189861844778545	0	0.00142218610321008	0.711448598130841	0	0	0.0133583908980089	0.00345388053636733	0	0
Cah8-305-IL	0.093792002688172	0.365675403225806	0	0.000462029569892473	0.538978494623656	0	0	0.00109206989247312	0	0	0
Cah8-307-IL	0.0209785311525934	0.31709452596925	0	0.0036073267257381	0.443876300213638	0.126781774244388	0	0.0770496970546002	0.0106118446397927	0	0
Cah8-308-IL	0.0125026156099602	0.326898932831136	0.000209248796819418	0.0023017367650136	0.585268884703913	0	0	0.0728185812931576	0	0	0
Cah8-309-IL	0.0949215761285386	0.219969395562357	0	0	0.665359602142311	0	0	0.0197494261667942	0	0	0
run02-57	0.0429182166453834	0.000111043251346399	0	0	0.311143190272611	0	0	0.645827549830659	0	0	0
run02-60	0.128845648172495	0.132044876851608	0	0	0.709878166359891	0.00105180120957139	0	0.0281795074064335	0	0	0
run02-66	0.0935865790904907	0.207379826799983	0	0.000502029034012467	0.59783290800318	0	0	0.100698657072334	0	0	0
run02-68	0.165963931927864	0.226009652019304	0	0.00431800863601727	0.550571501143002	0	0	0.0531369062738125	0	0	0
run02-91	0.0486306009871286	0.248282202651698	0	0	0.148359624504016	0.0597599922578148	0	0.378834801122617	0.116132778476725	0	0
run03-51	0.0504278379920137	0.0387335995436395	0	0	0.802452937820878	0	0	0.108385624643468	0	0	0
run03-53	0.137776576437425	0.0623624358033749	0	0	0.783295362397189	0	0.000270301579333514	0.0158705641580106	0	0	0.00042475962466695
run03-59	0.0292602192174375	0.293882521937358	0	0.000687006214283484	0.611529213377885	0.000968054211035818	0.000343503107141742	0.0629235237173282	0.000405958217531149	0	0
run03-61	0.0087378640776699	0	0	0	0.655279126213592	0.00245752427184466	0	0.0645934466019417	0.268476941747573	0.000455097087378641	0
run03-72	0.20882652661284	0.168613310339422	0	0.00239084424237673	0.519675472289723	0.000744689190248491	0	0.09974915732539	0	0	0
run03-73	0.0783118514727095	0.300311758410497	0	0	0.501558792052487	0.000139593318133172	0	0.119678004746173	0	0	0
run03-75	0.201734242725434	0.200500394146074	0	0	0.560509990746136	0	0	0.037255372382356	0	0	0
run03-78	0.0540928674006702	0.337202808361257	0	0.000319131961065901	0.578865485878411	0.000119674485399713	0.000957395883197702	0.0284426360299984	0	0	0
run03-80	0.0239373693486904	0.323236463499611	0	0.0490224207894413	0.539082674099274	0.00094273886133541	0	0.0637783334016477	0	0	0
run03-86	0.499257719714964	0.00348871733966746	0	0	0.494878266033254	0	0.000222684085510689	0.00215261282660333	0	0	0
run03-92	0.079134345870543	0.197901049475262	0	0.00723551267844339	0.660387197705495	0.00808291506420703	0	0.0410012385111792	0.00130369597809791	0.00495404471677205	0
run04-52	0.178490103345595	0.170374262859812	0	0.00449582530507386	0.634903952823028	0.000992584807613709	0	0.00992584807613709	0	0.000817422782740702	0
run04-72	0.209790437701659	0.101717563471629	0.00368282110614999	0	0.644070006192354	0	0	0.0407391715282078	0	0	0
run04-74	0.0330490943034462	0.109188152782683	0	0.0101417831373934	0.333165144558252	0.259952570765427	0.000151369897573036	0.224632927998385	0.0297189565568394	0	0
run05-73	0.0161678706570347	0.215571608760463	0.0057332874670336	0.0208691663800023	0.495738256316172	0.156709857432252	0	0.0853495394259068	0.00386041356113596	0	0
run06-90	0.113192756917771	0.225523242141569	0	0.00211648506702203	0.650858352277181	0	0	0.00830916359645685	0	0	0
run06-93	0.0855610491913182	0.197603285007961	0.000502807340987178	0.00251403670493589	0.684488393530546	0	0	0.0288276208832649	0.000502807340987178	0	0
run06-94	0.0406256147944127	0.172732638205784	0	0.000196734212079481	0.582431634861302	0.000295101318119221	0.000491835530198702	0.197816250245918	0.00541019083218572	0	0
run06-95	0.162444526627219	0.246301775147929	0	0.00194156804733728	0.561020710059172	0.000462278106508876	0.00101701183431953	0.0264423076923077	0.000369822485207101	0	0
run06-96	0.0995318412107997	0.182004745719233	0	0.00051305072789072	0.556082857692554	0.00153915218367216	0.00057718206887706	0.159751170396973	0	0	0
run07-Cah7-55	0.0240478356947875	0.188699683695134	0	0.000476623770527319	0.683868451839334	0	0.000346635469474414	0.102560769530742	0	0	0
run07-Cah7-56	0.0124022133180691	0.634277809578325	0.000143102461362335	0.00224193856134326	0.33271322266743	0	0	0.015788971570311	0.0024327418431597	0	0
run07-Cah7-59	0.0598619948024016	0.274935030020611	0	0.021507303521821	0.602562953669684	0	0	0.0408638766914598	0.000268841294022762	0	0
run07-Cah7-60	0.0462931649945515	0.167775147484312	0	0.000976966144365536	0.764964491038214	0	0	0.0199902303385563	0	0	0
run07-Cah7-61	0.0534562211981567	0.253068154256609	0.00291050206160563	0.00664564637399952	0.599369391219985	0	0.000242541838467136	0.0843075430511763	0	0	0
run07-Cah7-62	0.0166537137781725	0.343122016209615	0	0.00338625513489508	0.599589208393472	0	0	0.0372488064838459	0	0	0
run07-Cah7-63	0.040910162697477	0.389471822683329	0	0.00106107050224004	0.557946239094553	0	0.000648431973591134	0.00418533364772459	0.00577693940108465	0	0
run07-Cah7-66	0.0886172070772268	0.31422279596021	0.0060748728073506	0.00311337231376718	0.530184524261523	0.00440428278532918	0.000379679550459412	0.0364492368441036	0.0165540284000304	0	0
run07-Cah7-69	0.0273005529225908	0.1961887835703	0.00686216429699842	0.0050849131121643	0.707543443917852	0	0	0.0226599526066351	0.0343601895734597	0	0
run07-Cah7-72	0.0171317326411421	0.14401903525849	0	0.00237940731126974	0.735453168937919	0	0	0.0159203980099502	0.0850962578412286	0	0
run07-Cah7-73	0.104559440559441	0.28027972027972	0.00229370629370629	0.0127552447552448	0.57393006993007	0.000223776223776224	0	0.0174545454545455	0.0085034965034965	0	0
run07-Cah7-75	0.0924848484848485	0.249616161616162	0.00137373737373737	0.00561616161616162	0.599919191919192	0.000606060606060606	0.000929292929292929	0.0494545454545455	0	0	0
run07-Cah7-77	0.159818181818182	0.168787878787879	0.00787878787878788	0	0.642484848484848	0	0	0.0206666666666667	0.000363636363636364	0	0
run07-Cah7-78	0.0595677832972445	0.418630323101091	0	0.00148601027469961	0.432683734556107	0	0	0.0841081815479981	0.00352396722285908	0	0
run07-Cah7-79	0.0485108410769597	0.355396711937098	0	0.000238265427686443	0.567119370979271	0.000142959256611866	0	0.0285918513223731	0	0	0
run07-Cah7-80	0.00553141050967997	0.0226900716825648	0	0.000225771857537958	0.0797539086752836	0	0	0.891798837274934	0	0	0
run07-Cah7-81	0.0840623428858723	0.31236802413273	0	0.000603318250377074	0.574057315233786	0	0.000904977375565611	0.0280040221216692	0	0	0
run07-Cah7-82	0.087342260428721	0.193751033228633	0	0.00126742712294043	0.690857993056704	0.000110211054168733	0.000275527635421833	0.0263955474734116	0	0	0
run07-Cah7-83	0.104474569360921	0.218581184384874	0	0.000713484863928244	0.649627968606666	0.000203852818265213	0.00132504331872388	0.0244623381918255	0	0.000611558454795638	0
run07-Cah7-84	0.0723721304873137	0.254853000402739	0.00076520338300443	0.0063229963753524	0.624083769633508	0	0.000161095449053564	0.0300040273862263	0.0114377768828031	0	0
run07-Cah7-85	0.184982828598189	0.114528046622958	0	0.000208138203767301	0.689926110937663	0	0	0.0103548756374232	0	0	0
run07-Cah7-86	0.16609732877863	0.154449235593885	0	0.00224001792014336	0.670045360362883	0	0	0.00716805734445876	0	0	0
run07-Cah7-87	0.00975081256771398	0.248005515611149	0.000344725696838373	0.000935684034275584	0.729784300206835	0	0	0.009110607702157	0.00206835418103024	0	0
run07-Cah7-88	0.0338294184448031	0.279780049010818	0.0353236507082661	0.00836770067539298	0.587830972446357	0	0	0.0540912079373618	0.000777000777000777	0	0
run04-51	0.0356084602023092	0.192960049044651	0	0	0.716562787371002	0	0	0.0548687033820374	0	0	0
run03-91	0.114073716595283	0.121011039391929	0.000723894552693491	0	0.72938408638475	0.000301622730288955	0	0.0345056403450564	0	0	0
run02-75	0.054348466113172	0	0	0	0.595124536301007	0.000235529647294353	0	0.350291467938527	0	0	0
run06-81	0.0161434977578475	0.0698910954516336	0	0.000128122998078155	0.829212043561819	0.000192184497117233	0	0.0684817424727739	0.0159513132607303	0	0
4004.I.1.lib30	0.00828940847862324	0.298373654097401	0	0	0.601702932828761	0.0022075055187638	0	0.0894264990764518	0	0	0
4029.1.rerun.lib32	0.0621830056277357	0.0796220384909331	0	0	0.0965747238240812	0	0	0.76162023205725	0	0	0
4082.1.lib29	0.00230120173868576	0.164621154010057	0	0.000596607858177789	0.632660018750533	0.164578539163044	0	0.0236086252450354	0.0100997187420097	0	0.00153413449245717
4084.1.lib29	0.00812364986156327	0.197097392521374	0	0.0141479295341832	0.665743755134329	0	6.0851309824444e-05	0.113852800681535	0.000486810478595552	0	0.000486810478595552
4135.1.lib29	0.00807270643993646	0.278274003281165	0	0	0.682638472956433	0	0	0.0310148173224656	0	0	0
4136.1.lib29	0.000183817897735976	0.203118776998254	0	0	0.696914922949665	0	0	0.0997824821543458	0	0	0
4160.1.lib29	0.000274763016897926	0.413957961258415	0	0	0.580409396895178	0	0	0.00535787882950955	0	0	0
4161.1.lib29	0.00193862855876814	0.0261807171079355	0	0	0.565691813448543	0.00156936597614564	0	0.404619474908608	0	0	0
4191.1.lib29	0.00609880471586505	0.297617590666177	0	0.00238648880186024	0.455289030310448	0.000142781381307877	0	0.236915106270142	0.00146860849345245	8.15893607473585e-05	0
M001.TI	0.0121847891870083	0.277062739560218	0.00984466411135768	0	0.619770022190841	0	0	0.0811377849505749	0	0	0
M002.TI	0.00475676539952832	0.208378302754127	0	0.0143102690170684	0.297457728744454	0.445297197905424	0	0.0293600351760803	0.000439701003317744	0	0
M003.TI	0.00151966445808765	0.214698194638624	0.0019451705063522	0.00419427390432193	0.425323688529573	0	0	0.352319007963042	0	0	0
M004.TI	0.0365240405822673	0.275341861490957	0.000441111601235112	0.00652845169827966	0.660961623290693	0	0	0.019585355094839	0	0.000617556241729157	0
M005.TI	0.00551926109484118	0.275230907862131	0.000225275963054742	0.0161635503491777	0.540437035368326	0	0	0.0412818202297815	0.121142149132688	0	0
M006.TI	0.0170936812323169	0.158401446086136	0	0.00184690348946872	0.725990254636907	0	0.000628733102797862	0.0960389814523735	0	0	0
M007.TI	0.00036064627813041	0.26435372186959	0	0.00310155799192152	0.482039815349106	0.195181765724178	0	0.0549624927870744	0	0	0
M008.TI	0.00185000482609955	0.239567581480647	0	0.00278305073839323	0.559151893439722	0.000353913966732087	0	0.162591293716418	0.0337022618319874	0	0
M010.TI	0.00507635867246822	0.20241446975514	0.00034126780991383	0.00034126780991383	0.625031993857179	0	0	0.166368057332992	0.000426584762392287	0	0
M011.TI	0.00368532955350815	0.15979210961493	0.00226789510985117	0.000566973777462792	0.81450507914009	0	0	0.0176706827309237	0.00151193007323411	0	0
M012.TI	0.00801922817736646	0.220607394761669	0.00163978615391527	0.00128038096949548	0.625365020890426	0.000336942360393549	0	0.142144750438025	0.000606496248708388	0	0
M013.TI	0.0142885641613885	0.0842601366515386	7.480923644706e-05	0.0002493641214902	0.887711336092963	0	0	0.0132162984389806	0.00019949129719216	0	0
M014.TI	0.0164131840685072	0.222559207885465	0	0.00124882922260381	0.720931269791713	0	0	0.0388475090317113	0	0	0
M015.TI	0.0123165817684179	0.159583365011784	0.00307914544210446	0.00771687067589143	0.790390025089333	0	0	0.024861248384399	0.00205276362806964	0	0
M016.TI	0.0027063599458728	0.218642656396378	0.00109295305506402	0.00234204226085146	0.716144477984803	0.000208181534297908	0.000208181534297908	0.0576662850005205	0.000988862287915062	0	0
M017.TI	0.0375119056341124	0.209783378513688	0.0156055388673163	0.0024666031699514	0.68332234351723	0	0.000146530881383252	0.0163626150877964	0.0348010843285222	0	0
M022.TI	0.0206396295358344	0.255797547122029	0	0.00137476936435006	0.674270106001954	0.000235157917586194	0	0.0476827900582468	0	0	0
M023.TI	0.00975060426279938	0.147769720940453	0.00200505383432213	0.000219731927049	0.776285431773237	0	0	0.0639694572621402	0	0	0
P301TI1R.lib20	0.0316510365251728	0.355750246791708	0.00413376110562685	0.00524432379072063	0.534921026653504	0.000123395853899309	0	0.0594151036525173	0.00876110562685094	0	0
P302TI1R.lib21	0.0334944363268517	0.140328200517028	0.0203439361582556	0.0043273013375295	0.761155445655839	0	0	0.0401820838484883	0.000168596156007643	0	0
P304TI1R.lib21	0.0181336191093939	0.0957443808342029	0	0.000874249132801263	0.824727149665811	0	0	0.0600975774838546	0	0.000423023773936095	0
P305TI1R.lib20	0.00476367235832715	0.517384310814155	0	0.00160851274437021	0.346139569413511	0	0.000123731749566939	0.129980202920069	0	0	0
P306TI1R.lib21	0.00583369343786653	0.355608370887092	0.000586455954071239	0.00595715784924995	0.566084326192975	0.0085807765911476	0	0.0566701648249892	0.000679054262608803	0	0
P307TI1R.lib21	0.0164583700052808	0.207739247785014	0.0026697177726926	0.00199495394003403	0.686616206067007	0.000176025347650062	0	0.0831133016487708	0.000850789180308631	0	0.0003813882532418
P308TI1R.lib20	0.00541425333669101	0.199320070511206	0.00176278015613196	0.00182573659027953	0.639133719466129	0	0	0.0183832787710904	0.134160161168471	0	0
P310TI1R.lib21	0.0152201108000238	0.264907368797284	0.00405075355930184	0.000119139810567701	0.591290879847501	0	0	0.121641746589623	0.00277000059569905	0	0
P314TI1R.lib21	0.0324410163339383	0.252098457350272	0.00598343920145191	0.00025521778584392	0.618789700544465	0	0	0.090432168784029	0	0	0
P318TI1R.lib21	0.00896231508476406	0.225515603066623	0.00421120829284095	0.00172767519706295	0.727351257963503	0	0.000269949249541086	0.0319619911456646	0	0	0
P320TI1R.lib20	0.00647502490394194	0.328162800626156	0.0130212039277074	0.0251885584175324	0.574854134054362	0	0	0.0402732318201224	0.0104596556140601	0	0.00156539063611783
P321TI1R.lib21	0.00364140801109762	0.0625397375874227	0	0.00138720305184671	0.91532281371019	0	0	0.0153170336974741	0.00179180394196867	0	0
P323TI1R.lib20	0.0497739732615177	0.103539482543041	0.00120226988554391	0.00182745022602674	0.815090891603347	0	0	0.0259209387323266	0.0026449937481966	0	0
P325TI1R.lib20	0.0283147822690881	0.232230033196641	0.000878734622144112	0.00512595196250732	0.667106033977739	0	0	0.0388107791446983	0.0275336848271822	0	0
P326TI1R.lib20	0.0776798001936898	0.199296600234467	0.000764564962536317	0.000815535960038738	0.657372954788725	0.000101941995004842	0	0.0639686018655385	0	0	0
P329TI1R.lib20	0.00309075583028941	0.270862601854453	0	0.000561955605507165	0.66011051793575	0.000187318535169055	0	0.064624894633324	0.000561955605507165	0	0
P333TI1R.lib20	0.00963621423769328	0.180174796444312	0.00366026742361993	0.00141928736834242	0.787330992754165	0.00104579069246284	0.000149398670351834	0.0159856577276462	0.000597594681407336	0	0
P334TI1R.lib20	0.0307574278142	0.101269354163761	0	0.00125540521690612	0.822848374947691	0	0	0.0438694378574418	0	0	0
